game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,attendance,shot_team,shot_outcome,shooter,three_pt,free_throw,possession_before,possession_after
401604100,1/2/24,Duke,Syracuse,77,1,11:27,1887,1887, Official TV Timeout,NA,11,9,2,0,FALSE,FALSE,0.916185255,0.556076626,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Duke
401604100,1/2/24,Duke,Syracuse,78,1,11:27,1887,1887,Mark Mitchell made Free Throw.,home,12,9,3,0,TRUE,FALSE,0.924438296,0.58367575,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,made,Mark Mitchell,FALSE,TRUE,Duke,Duke
401604100,1/2/24,Duke,Syracuse,79,1,11:27,1887,1887,Mark Mitchell made Free Throw.,home,13,9,4,0,TRUE,FALSE,0.931939049,0.610760073,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,made,Mark Mitchell,FALSE,TRUE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,80,1,11:05,1865,1865,Maliq Brown made Layup. Assisted by Quadir Copeland.,away,13,11,2,22,TRUE,FALSE,0.915687117,0.556642588,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,made,Maliq Brown,FALSE,FALSE,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,81,1,10:47,1847,1847,Mark Mitchell made Layup. Assisted by Ryan Young.,home,15,11,4,18,TRUE,FALSE,0.931448664,0.61274367,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,made,Mark Mitchell,FALSE,FALSE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,82,1,10:20,1820,1820,Judah Mintz Turnover.,away,15,11,4,27,FALSE,FALSE,0.931099755,0.614092528,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,83,1,9:58,1798,1798,Tyrese Proctor made Layup.,home,17,11,6,22,TRUE,FALSE,0.944473548,0.669040684,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,made,Tyrese Proctor,FALSE,FALSE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,84,1,9:46,1786,1786,Maliq Brown missed Layup.,away,17,11,6,12,FALSE,FALSE,0.944409104,0.669896908,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,missed,Maliq Brown,FALSE,FALSE,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,85,1,9:46,1786,1786,Mark Mitchell Block.,home,17,11,6,0,FALSE,FALSE,0.944409104,0.669896908,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,86,1,9:46,1786,1786,Jaylen Blakes Defensive Rebound.,home,17,11,6,0,FALSE,FALSE,0.944409104,0.669896908,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,87,1,9:40,1780,1780,Tyrese Proctor missed Three Point Jumper.,home,17,11,6,6,FALSE,FALSE,0.944376667,0.670327017,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,missed,Tyrese Proctor,TRUE,FALSE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,88,1,9:40,1780,1780,Judah Mintz Defensive Rebound.,away,17,11,6,0,FALSE,FALSE,0.944376667,0.670327017,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,89,1,9:32,1772,1772,Foul on Kyle Filipowski.,home,17,11,6,8,FALSE,TRUE,0.944333269,0.670902758,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,90,1,9:32,1772,1772,Judah Mintz made Free Throw.,away,17,12,5,0,TRUE,FALSE,0.93775349,0.644181353,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,made,Judah Mintz,FALSE,TRUE,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,91,1,9:32,1772,1772,Judah Mintz made Free Throw.,away,17,13,4,0,TRUE,FALSE,0.930453261,0.616530401,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,made,Judah Mintz,FALSE,TRUE,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,92,1,9:32,1772,1772,Judah Mintz made Free Throw.,away,17,14,3,0,TRUE,FALSE,0.922367745,0.588104618,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,made,Judah Mintz,FALSE,TRUE,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,93,1,9:06,1746,1746,Caleb Foster missed Jumper.,home,17,14,3,26,FALSE,FALSE,0.921866842,0.589143271,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,missed,Caleb Foster,FALSE,FALSE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,94,1,9:06,1746,1746,Benny Williams Defensive Rebound.,away,17,14,3,0,FALSE,FALSE,0.921866842,0.589143271,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,95,1,8:46,1726,1726,Foul on Ryan Young.,home,17,14,3,20,FALSE,TRUE,0.92147653,0.589957132,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,96,1,8:46,1726,1726,Chris Bell made Free Throw.,away,17,15,2,0,TRUE,FALSE,0.912241579,0.560335911,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,made,Chris Bell,FALSE,TRUE,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,97,1,8:46,1726,1726,Chris Bell made Free Throw.,away,17,16,1,0,TRUE,FALSE,0.902035994,0.530278587,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,made,Chris Bell,FALSE,TRUE,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,98,1,8:28,1708,1708,Sean Stewart missed Layup.,home,17,16,1,18,FALSE,FALSE,0.901421315,0.530534409,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,missed,Sean Stewart,FALSE,FALSE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,99,1,8:28,1708,1708,Naheem McLeod Block.,away,17,16,1,0,FALSE,FALSE,0.901421315,0.530534409,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,100,1,8:28,1708,1708,Chris Bell Defensive Rebound.,away,17,16,1,0,FALSE,FALSE,0.901421315,0.530534409,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,101,1,8:21,1701,1701,Chris Bell Turnover.,away,17,16,1,7,FALSE,FALSE,0.9011803,0.530635146,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,102,1,7:56,1676,1676,Caleb Foster made Jumper.,home,19,16,3,25,TRUE,FALSE,0.920481964,0.5920498,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,made,Caleb Foster,FALSE,FALSE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,103,1,7:40,1660,1660,Judah Mintz made Jumper.,away,19,18,1,16,TRUE,FALSE,0.899720222,0.531223853,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,made,Judah Mintz,FALSE,FALSE,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,104,1,7:28,1648,1648,Caleb Foster missed Jumper.,home,19,18,1,12,FALSE,FALSE,0.899269108,0.531391048,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,missed,Caleb Foster,FALSE,FALSE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,105,1,7:28,1648,1648,Kyle Cuffe Jr. Defensive Rebound.,away,19,18,1,0,FALSE,FALSE,0.899269108,0.531391048,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,106,1,7:19,1639,1639,Quadir Copeland Turnover.,away,19,18,1,9,FALSE,FALSE,0.898924129,0.531515248,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,107,1,7:19,1639,1639,Sean Stewart Steal.,home,19,18,1,0,FALSE,FALSE,0.898924129,0.531515248,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,108,1,7:12,1632,1632,Jared McCain missed Jumper.,home,19,18,1,7,FALSE,FALSE,0.898652086,0.531611284,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,missed,Jared McCain,FALSE,FALSE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,109,1,7:12,1632,1632,Quadir Copeland Defensive Rebound.,away,19,18,1,0,FALSE,FALSE,0.898652086,0.531611284,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,110,1,7:04,1624,1624,Judah Mintz made Layup.,away,19,20,-1,8,TRUE,FALSE,0.872670548,0.468279434,6,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,made,Judah Mintz,FALSE,FALSE,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,111,1,6:58,1618,1618,Duke  Timeout,home,19,20,-1,6,FALSE,FALSE,0.872307224,0.468197724,5,4,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Duke
401604100,1/2/24,Duke,Syracuse,112,1,6:58,1618,1618, Official TV Timeout,NA,19,20,-1,0,FALSE,FALSE,0.872307224,0.468197724,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Duke
401604100,1/2/24,Duke,Syracuse,113,1,6:45,1605,1605,Mark Mitchell made Dunk. Assisted by Tyrese Proctor.,home,21,20,1,13,TRUE,FALSE,0.897574951,0.531978884,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,made,Mark Mitchell,FALSE,FALSE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,114,1,6:16,1576,1576,Judah Mintz missed Jumper.,away,21,20,1,29,FALSE,FALSE,0.896376006,0.532373403,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,missed,Judah Mintz,FALSE,FALSE,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,115,1,6:16,1576,1576,Jaylen Blakes Block.,home,21,20,1,0,FALSE,FALSE,0.896376006,0.532373403,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,116,1,6:16,1576,1576,Judah Mintz Offensive Rebound.,away,21,20,1,0,FALSE,FALSE,0.896376006,0.532373403,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,117,1,6:11,1571,1571,Judah Mintz Turnover.,away,21,20,1,5,FALSE,FALSE,0.896165641,0.532441865,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,118,1,6:11,1571,1571,Jaylen Blakes Steal.,home,21,20,1,0,FALSE,FALSE,0.896165641,0.532441865,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,119,1,6:09,1569,1569,Mark Mitchell made Layup. Assisted by Jaylen Blakes.,home,23,20,3,2,TRUE,FALSE,0.917929509,0.596326222,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,made,Mark Mitchell,FALSE,FALSE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,120,1,6:09,1569,1569,Foul on Justin Taylor.,away,23,20,3,0,FALSE,TRUE,0.917929509,0.596326222,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,121,1,6:09,1569,1569,Mark Mitchell made Free Throw.,home,24,20,4,0,TRUE,FALSE,0.927210057,0.627204134,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,made,Mark Mitchell,FALSE,TRUE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,122,1,6:03,1563,1563,Foul on Sean Stewart.,home,24,20,4,6,FALSE,TRUE,0.927093166,0.627514279,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,123,1,6:03,1563,1563,Justin Taylor missed Free Throw.,away,24,20,4,0,FALSE,FALSE,0.927093166,0.627514279,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,missed,Justin Taylor,FALSE,TRUE,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,124,1,6:03,1563,1563,Syracuse Deadball Team Rebound.,away,24,20,4,0,FALSE,FALSE,0.927093166,0.627514279,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,125,1,6:03,1563,1563,Justin Taylor made Free Throw.,away,24,21,3,0,TRUE,FALSE,0.91777401,0.596565715,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,made,Justin Taylor,FALSE,TRUE,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,126,1,5:43,1543,1543,Mark Mitchell missed Three Point Jumper.,home,24,21,3,20,FALSE,FALSE,0.917252293,0.597372956,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,missed,Mark Mitchell,TRUE,FALSE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,127,1,5:43,1543,1543,Justin Taylor Defensive Rebound.,away,24,21,3,0,FALSE,FALSE,0.917252293,0.597372956,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,128,1,5:41,1541,1541,Foul on Sean Stewart.,home,24,21,3,2,FALSE,TRUE,0.917199947,0.597454599,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,129,1,5:41,1541,1541,Justin Taylor missed Free Throw.,away,24,21,3,0,FALSE,FALSE,0.917199947,0.597454599,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,missed,Justin Taylor,FALSE,TRUE,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,130,1,5:41,1541,1541,TJ Power Defensive Rebound.,home,24,21,3,0,FALSE,FALSE,0.917199947,0.597454599,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,131,1,5:30,1530,1530,TJ Power missed Jumper.,home,24,21,3,11,FALSE,FALSE,0.916911919,0.597907238,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,missed,TJ Power,FALSE,FALSE,Duke,Duke
401604100,1/2/24,Duke,Syracuse,132,1,5:30,1530,1530,Mark Mitchell Offensive Rebound.,home,24,21,3,0,FALSE,FALSE,0.916911919,0.597907238,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Duke
401604100,1/2/24,Duke,Syracuse,133,1,5:27,1527,1527,Mark Mitchell made Layup.,home,26,21,5,3,TRUE,FALSE,0.934925084,0.659736114,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,made,Mark Mitchell,FALSE,FALSE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,134,1,5:27,1527,1527,Foul on Naheem McLeod.,away,26,21,5,0,FALSE,TRUE,0.934925084,0.659736114,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,135,1,5:27,1527,1527,Mark Mitchell made Free Throw.,home,27,21,6,0,TRUE,FALSE,0.942532505,0.68880579,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,made,Mark Mitchell,FALSE,TRUE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,136,1,5:15,1515,1515,Foul on Tyrese Proctor.,home,27,21,6,12,FALSE,TRUE,0.942423615,0.689703927,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,137,1,5:15,1515,1515,Maliq Brown made Free Throw.,away,27,22,5,0,TRUE,FALSE,0.934760168,0.660520123,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,made,Maliq Brown,FALSE,TRUE,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,138,1,5:15,1515,1515,Maliq Brown made Free Throw.,away,27,23,4,0,TRUE,FALSE,0.926156634,0.630063755,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,made,Maliq Brown,FALSE,TRUE,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,139,1,5:03,1503,1503,Foul on Jeremy Roach.,home,27,23,4,12,FALSE,TRUE,0.925926703,0.630728151,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,140,1,5:03,1503,1503,Jeremy Roach Turnover.,home,27,23,4,0,FALSE,FALSE,0.925926703,0.630728151,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,141,1,4:55,1495,1495,Judah Mintz missed Jumper.,away,27,23,4,8,FALSE,FALSE,0.92577542,0.631178922,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,missed,Judah Mintz,FALSE,FALSE,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,142,1,4:55,1495,1495,TJ Power Block.,home,27,23,4,0,FALSE,FALSE,0.92577542,0.631178922,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,143,1,4:55,1495,1495,Syracuse Offensive Rebound.,away,27,23,4,0,FALSE,FALSE,0.92577542,0.631178922,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,144,1,4:54,1494,1494,Maliq Brown made Dunk. Assisted by Judah Mintz.,away,27,25,2,1,TRUE,FALSE,0.905038175,0.566788684,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,made,Maliq Brown,FALSE,FALSE,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,145,1,4:30,1470,1470,Jared McCain missed Layup.,home,27,25,2,24,FALSE,FALSE,0.904228123,0.567526695,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,missed,Jared McCain,FALSE,FALSE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,146,1,4:30,1470,1470,Maliq Brown Defensive Rebound.,away,27,25,2,0,FALSE,FALSE,0.904228123,0.567526695,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,147,1,4:15,1455,1455,Justin Taylor missed Jumper.,away,27,25,2,15,FALSE,FALSE,0.903729094,0.568008398,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,missed,Justin Taylor,FALSE,FALSE,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,148,1,4:15,1455,1455,Maliq Brown Offensive Rebound.,away,27,25,2,0,FALSE,FALSE,0.903729094,0.568008398,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Syracuse
401604100,1/2/24,Duke,Syracuse,149,1,4:11,1451,1451,Quadir Copeland missed Three Point Jumper.,away,27,25,2,4,FALSE,FALSE,0.903597273,0.568139801,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,missed,Quadir Copeland,TRUE,FALSE,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,150,1,4:11,1451,1451,Mark Mitchell Defensive Rebound.,home,27,25,2,0,FALSE,FALSE,0.903597273,0.568139801,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,151,1,4:04,1444,1444,TJ Power missed Three Point Jumper.,home,27,25,2,7,FALSE,FALSE,0.903365892,0.568370053,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,missed,TJ Power,TRUE,FALSE,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,152,1,4:04,1444,1444,Quadir Copeland Defensive Rebound.,away,27,25,2,0,FALSE,FALSE,0.903365892,0.568370053,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Duke,Syracuse
401604100,1/2/24,Duke,Syracuse,153,1,3:55,1435,1435,JJ Starling missed Three Point Jumper.,away,27,25,2,9,FALSE,FALSE,0.90306284,0.568661042,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Syracuse,missed,JJ Starling,TRUE,FALSE,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,154,1,3:55,1435,1435,TJ Power Defensive Rebound.,home,27,25,2,0,FALSE,FALSE,0.90306284,0.568661042,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,NA,NA,NA,NA,NA,Syracuse,Duke
401604100,1/2/24,Duke,Syracuse,155,1,3:36,1416,1416,Tyrese Proctor made Jumper.,home,29,25,4,19,TRUE,FALSE,0.92435566,0.635910867,5,3,14.5,151.5,John Gaffney/Bill Covington Jr./Jamie Luckie,"Durham, NC",Cameron Indoor Stadium,9314,Duke,made,Tyrese Proctor,FALSE,FALSE,Duke,Syracuse
